,y_test,prediction
3247,49.2692,-1025.5295782999087
2674,3425.541,2663.401421936101
5581,3831.0132,2895.8619446042817
7936,4074.696,3660.55154903595
6280,2614.5966,3783.256262124043
1773,687.1056,568.3307882689094
8433,1813.6392,2396.416810530249
2945,196.411,1275.7318259280084
1743,1537.998,1755.315176892368
1637,3056.022,2755.592949994653
5854,115.8492,79.39408772895831
6645,4653.2762,2637.6757112864834
5141,2519.3872,1893.2296265891564
1211,2624.5836,2462.415888295975
1252,189.0872,984.4786090602258
1010,692.432,906.6296080212862
6710,644.4944,963.7994965269477
1627,7073.4592,4920.5646718068065
2461,2348.9424,2159.918992697914
3857,1230.3984,1883.7050603866044
3072,378.1744,1497.064304897898
2302,1907.517,2091.732600541446
3005,2679.845,2530.828330283287
2675,4579.3724,5188.050979260802
3967,3483.4656,3469.4322868446275
1260,5851.0504,3535.195822739283
2348,3455.502,3603.2268865220694
1885,2912.875,1857.9069231976937
128,762.341,2625.568259207773
1795,852.224,739.4081268679583
3938,3705.177,1752.355091591123
1054,1418.154,1490.6732749753776
6588,1364.89,885.1142810845905
110,699.09,3665.038995838275
1257,4346.3424,4190.022553655721
5201,3894.93,2512.00905721616
8481,695.0952,1019.7668925128078
2833,2133.2232,1866.681576272314
1541,3091.9752,3835.555105320976
6984,814.9392,2236.866824639375
2699,3621.952,3371.9781250417564
1400,3395.58,2509.98678619303
6151,239.688,1047.0243080698424
5941,1029.9926,923.5870945172078
8453,3387.5904,3411.46928299596
4544,194.4136,864.3675447104913
2970,1198.44,887.3990288025338
3703,4904.2828,4206.529148359219
1301,3502.108,2747.6846738889326
6228,1414.1592,2534.4015243510926
3334,1017.3424,1974.5324456089334
1685,2055.3246,3884.3676216390845
7381,3552.7088,3395.979052575535
3459,918.804,733.4102628660114
6449,2535.3664,2478.579368712152
1016,5602.707,4174.422804577951
1263,2373.577,1772.7060327441955
4893,1565.9616,1437.4085790011795
2506,557.2746,1167.4051163939857
3575,2725.7852,1889.627450239445
7777,90.5488,-1015.5665846729255
6550,527.3136,569.5061491314173
8350,7240.575,3864.238723530812
1394,1034.6532,1287.1019733976664
1030,87.2198,-412.793922811524
7315,1293.6494,2229.7898115454245
6231,1685.8056,2281.153243768708
1857,503.3448,748.3936805464137
1512,1492.7236,1412.503887611066
5805,259.662,2183.641541367422
4450,2947.4966,2458.2318708349985
6309,4377.635,4206.666253617191
7129,1454.773,1025.3430443865216
1543,78.5644,363.4884224591164
3801,4502.1396,3118.2354380378542
876,2266.3832,2572.7262283681002
6305,1133.8574,1151.979602533129
2597,1186.4556,1999.8011313909267
2297,1004.0264,931.6793291561783
8232,2171.8396,2522.698817440574
4081,5866.3638,4225.472725191892
884,2942.836,3112.726968307208
490,151.8024,680.2662263571431
6568,6669.3186,3785.3307886837524
8128,2964.1416,3844.9614439918287
6169,6817.792,4824.061326512964
339,2870.9296,1699.775692898416
5238,3199.8348,1901.6629280094808
822,4086.0146,3863.436483372041
492,4262.4516,3097.0119692129815
665,450.0808,498.69530656646083
6656,245.6802,2041.1241584225752
5086,3022.732,2422.25947514436
3642,4474.176,3341.3314658324857
327,1754.383,1734.081905718871
7689,280.9676,469.24637185834877
139,263.6568,287.0248678895832
6643,3773.7544,2247.679480545579
2622,4920.9278,4101.777648028474
5898,1102.5648,550.0700770227738
3666,101.2016,-999.7467142489772
250,306.268,582.4033014964764
4438,2120.573,2548.1578761146843
6964,2799.689,1565.9544703740198
2821,1821.6288,2294.438988895833
3720,7580.133,5051.542605921781
3546,1054.6272,2084.0918065131445
4020,238.3564,29.58495884711283
2390,3845.6608,3823.527012202241
4888,10256.649,4162.869138924973
4007,3353.6346,2416.2783897924073
1000,1885.5456,2832.299318427581
2628,3137.2496,2596.514360330552
4537,2844.2976,3349.8148318671374
2837,1113.2176,1136.3747546462157
5398,3681.874,4125.964206734001
8065,4136.6154,3427.2595892442146
3360,1583.9382,1951.8809549997677
8274,4850.353,3909.013289922999
2583,1611.236,2307.8314893222296
7641,123.8388,-826.6867113683466
5012,3579.3408,2823.617705304612
7061,105.8622,-146.86483233470176
43,6768.5228,3767.158511542731
8461,4165.2448,2855.689638974108
7952,5243.8408,3330.2578398866544
2128,1830.95,2636.4315766886652
270,1428.141,2068.479803590394
4366,4042.7376,3043.4600220566717
7253,1258.362,1386.421300020526
8238,4637.9628,3984.9965944875635
511,2403.538,2060.0993794009846
4571,679.116,717.9227908248067
4628,5000.8238,2847.860759643346
1323,3374.2744,3786.874862959544
4989,1569.9564,1483.5241696786193
2871,589.233,3112.00324152475
6649,3243.7776,2135.7401224181776
4363,2564.6616,3400.295069890673
7757,3103.9596,2689.37589823241
4329,185.7582,-747.6743829125635
1286,438.0964,1114.4098915830891
4093,1605.9096,1128.335335548769
1987,7168.6686,4478.559021693233
6160,3705.177,2516.5197380848904
7125,713.0718,1393.777198001821
4383,3435.528,3308.761210299069
3139,1757.712,1872.965229845364
4829,1125.8678,2388.3161580943215
2950,697.0926,1825.3678013712658
512,4380.2982,3715.082951425062
810,2848.2924,2022.315113772821
8155,687.1056,931.9287555286712
7590,2290.352,1955.6902155860162
7039,4402.9354,4067.711996009487
7201,1065.28,1916.1667033096123
1679,2203.798,3458.6115591404237
815,721.0614,851.7245247407473
4924,376.8428,1296.6157254858424
3309,1917.504,1977.161559124686
3625,1323.6104,2858.6922601331357
8419,942.107,3005.3859006062344
6766,3453.5046,2289.9140465473943
279,3668.558,3463.268304411583
5940,2780.3808,3461.228450529645
6700,2572.6512,1718.0342120551268
2298,609.207,684.8002631224227
2403,175.7712,-1134.6267269898835
7620,6183.9504,4190.9235646639245
6684,157.1288,-440.4127482654337
3901,615.1992,609.6117114821079
3809,916.1408,1710.85470578113
6525,2138.5496,2743.382342975366
5979,1727.751,1858.678488559889
7795,605.878,874.6432630007951
3827,1787.0072,2560.9750304141344
6175,3089.9778,2313.441778176635
8384,633.8416,650.8200841458984
2912,399.48,-501.435542348162
4835,4026.7584,3622.9333621868204
6549,2063.98,1663.9681548350834
3274,1025.332,1301.776735983304
4158,796.9626,637.460534260073
7730,176.437,-1281.8970756320145
171,3823.0236,2794.868961611197
7737,7158.6816,5016.773242155397
4293,425.4462,815.3758269317648
8358,121.1756,101.56223833657418
5674,1288.9888,1295.5363121635116
7497,1956.1204,1225.4655185130814
8207,3354.3004,2563.610267217721
3866,6072.096,4007.9532564154306
309,3038.0454,3710.663673421624
1827,245.0144,79.91030707866298
6946,4026.7584,3611.6643838574873
6796,6881.043,4189.99678218342
7629,772.328,1210.9037142173186
1981,3563.3616,2414.3544718289786
4914,2087.283,1772.3751428780488
8068,1989.4104,2760.165373530579
1779,2319.6472,2935.499561140511
7170,1166.4816,1670.0106778332415
111,2732.4432,1666.402928888354
1539,2475.4444,3255.2592401811658
7254,1844.266,2910.1937186323303
1758,108.5254,-100.73913475262975
6878,2588.6304,3496.1890595865448
1538,1330.2684,2393.342380235517
5261,810.9444,1948.2548181959196
4988,615.1992,872.8739837996
970,1998.7316,1689.6222280548473
7395,303.6048,-1005.9920446175993
7838,1844.266,2934.8997712421537
1188,778.986,2176.263339967132
5230,1921.4988,2353.542566099346
7164,6775.1808,4835.265782568083
8392,836.2448,1744.639491056767
2441,1332.9316,1404.502378514649
7462,1973.4312,2422.171135998949
4173,764.3384,828.0837802893359
5513,2192.4794,2385.598692843061
3504,4122.6336,3616.88032985524
262,1225.072,3936.854841187143
198,2105.2596,2526.462215272378
2288,2439.4912,2337.710250029267
721,3499.4448,3843.489057077372
2220,1255.033,1714.824989278268
3923,3415.554,2967.056341708642
3876,5033.448,2869.943089256705
7974,1830.95,2904.11023208136
7485,1901.5248,2695.5393764538917
8497,2247.075,2406.1867351943597
3882,3307.6944,2963.2113984063935
2018,181.0976,808.2082652763299
4468,7028.8506,4047.028991798426
7691,849.5608,542.179805018048
431,4997.4948,2977.550964490843
7976,2504.7396,3678.7361431211516
5339,892.172,1455.529011398858
3084,2336.958,1140.2190990772524
3258,567.2616,557.971665153729
1617,311.5944,681.444990616232
4352,1635.8706,1290.6146980654366
7293,178.4344,-357.97778906335
106,1794.331,2544.784999416706
6771,3894.93,3420.3279308848246
6229,4174.566,3067.7358280845388
1226,426.112,618.0930073466719
1039,1850.924,2908.578909205241
2522,2396.88,3262.3664254900223
7810,2003.3922,1962.267194806695
2413,171.7764,1015.7319878562676
3574,1867.569,2740.3089065432528
513,219.714,669.217193412451
1725,1193.1136,469.44460082932386
7085,4482.1656,4159.163285208735
7375,1557.972,1287.054648514396
5774,3346.3108,3854.8945903560902
1822,1404.838,2370.856943465941
6887,1587.933,2742.565459711555
4729,2277.036,1348.919409035302
2677,3384.2614,2296.6306353782807
3704,820.2656,1768.9546210797566
7545,1635.8706,3406.916842500771
1964,5145.3024,3488.587640948659
1339,2380.9008,3003.194015916273
8186,1579.9434,3206.1089004051005
8463,810.9444,1961.0623255751968
301,254.3356,226.05225585668495
7773,1869.5664,2555.2212800046177
5945,1607.907,1308.1796142789747
5913,1890.872,2924.9808216451606
7071,5070.7328,2844.2500793525855
2642,3202.498,3457.774820927833
5555,1557.972,2143.836138028147
8159,1571.288,2189.7550847820426
310,3848.324,3130.6531745857187
2783,2680.5108,1932.8627037804665
6331,3124.5994,3792.4456018159285
1322,3149.234,2249.5699250159328
3708,683.1108,1814.180921320296
3734,2878.2534,4080.2890438216373
5895,4082.6856,2397.0110017238485
6347,1030.6584,2448.915846900787
8496,3715.164,3727.7210154330396
8055,2852.2872,2462.1546336515335
2965,3276.4018,2425.4912989451223
7850,3505.437,2070.323817723668
1588,74.5696,-666.2991477313755
6438,563.2668,1193.3295721028583
5849,4287.752,2161.083546491192
5192,44.6086,-1120.8820086634105
5000,1973.4312,2412.88337641808
4738,2759.0752,1693.7422023983956
8058,667.1316,1734.4313315215202
3644,2059.9852,2703.0625833619556
8442,38.6164,-1242.3847702388923
7430,1749.7224,2313.8796910445135
7950,1897.53,1299.9646185667773
2430,445.4202,558.9675792054438
7717,2676.516,2753.7187319286395
4689,3815.034,4007.3350223382326
915,7017.532,3425.021776627525
4356,3579.3408,2246.72335851178
3878,3677.2134,2897.2041295365257
2320,4165.2448,5499.8081894645375
7720,885.514,672.3910127085219
4090,221.0456,-88.35414560972436
4009,89.883,-450.14461147668
8092,1929.4884,1430.4914962907403
1966,165.7842,-984.2424321489552
75,2290.352,1849.907787378182
8380,3635.268,3865.518408116207
1401,5201.2296,3704.591082885601
8424,3739.1328,3232.7397018545153
7591,4339.0186,3583.62229543981
2416,2705.1454,2574.658697465857
2801,2636.568,1788.424572774219
3532,2220.443,1253.777667045491
4810,1687.1372,1935.1475114156788
5666,2966.139,1735.002085658982
6587,311.5944,-1019.3150444853782
4682,1946.7992,1800.509639271687
5936,1326.2736,2320.7979374433967
4042,2239.0854,1943.2472444990794
8165,4327.7,4827.759426925725
6097,4022.7636,3465.9627421350474
6626,3605.307,2968.920034920902
3249,1677.816,2693.6161825973263
7255,517.3266,2828.6063602700397
6564,3690.5294,2709.7993211888556
2408,189.0872,-1055.194295777682
3211,4073.3644,1590.802576869533
2668,645.1602,595.4245515180289
7464,2922.1962,2758.136274323922
986,1418.154,2305.123334818289
2082,5257.1568,3094.249491610098
6977,2199.8032,2454.242111103404
2424,3062.0142,3611.7494871133326
101,2854.9504,4327.5860091604445
6792,3124.5994,2643.4035326379867
6139,39.948,-1152.3464526467005
1486,5383.6588,3446.2026317032346
594,2886.243,2604.865854855022
8069,3592.6568,2910.8526245028124
5042,5992.2,4197.802389085951
1901,4402.9354,4114.362556303038
1258,466.06,1614.551183973318
5779,3355.632,1911.1678672248042
679,1259.6936,1937.1295970323438
2158,1677.816,1539.9061536511615
5551,1659.8394,2559.3072170505657
4602,377.5086,411.38146016627945
5549,1687.1372,1849.0380220977663
7207,1274.3412,3370.1915908017922
1205,571.2564,897.132074329932
5749,1607.2412,856.523564765391
2109,9371.8008,5574.619753927232
1175,990.7104,3820.2819533864335
2257,1304.968,3061.266055484113
4131,856.8846,1404.247876461941
8290,371.5164,693.3344556921563
7934,1419.4856,1804.1531895120334
7046,3715.164,2244.8421593665944
948,2416.854,4024.485934199323
6817,3338.3212,2172.228149428661
5827,595.2252,-77.74814970125522
4243,857.5504,1079.0008497686028
2968,2143.876,2518.27709224619
7210,1208.427,1275.5604350592973
8508,2587.9646,3263.726765720684
4044,2233.0932,2450.58810710777
2073,3791.0652,3708.065392436738
5882,1214.4192,1319.5637171761953
8349,2936.178,3651.766780240116
7432,280.9676,411.00827420000246
7217,319.584,-206.7642800676299
5241,531.3084,674.5444028660966
6337,2954.1546,4227.292504688436
1312,4402.2696,3759.076086427034
6286,2929.52,2991.554074554565
312,2390.8878,1474.3226685046404
3339,1661.8368,922.3151381534491
7403,183.7608,1123.946874724406
2410,1486.0656,1967.5294233731313
4593,2916.204,2361.756617116609
5288,2376.906,2744.7622990215555
7932,647.1576,55.191208689156156
1565,6668.6528,4686.85624275712
7608,2257.062,2356.5647789430454
4159,264.9884,2396.6827724180375
3218,2414.1908,2699.4662430004405
6110,1146.5076,3084.728038834806
7541,5097.3648,3699.370164132911
3409,2546.685,2006.0098334461218
4248,3648.584,2911.1432216075245
7707,328.9052,809.172958936964
1611,6942.9624,4039.7649300892012
6815,1492.0578,2304.8791631978115
1381,792.302,1058.271433832365
5735,122.5072,169.06952681420944
6186,2387.5588,3132.114487388197
407,690.4346,686.3111056234145
6149,5890.9984,3316.041071818289
4151,1970.768,3824.8841978218907
5070,2748.4224,2338.236799980593
1677,577.9144,1398.3380503977114
5083,327.5736,666.5473956092353
5163,2267.7148,2838.4380108999867
7519,996.0368,1522.3394868495163
6655,5383.6588,3242.2373397220654
5400,649.155,633.1432988666277
7863,2796.36,1886.7255780767305
1335,1653.8472,1160.2800009807663
6385,3739.1328,2558.358294018542
5761,5976.2208,4242.061473031961
255,41.2796,-1208.383187010002
3794,2037.348,1665.553442868345
5375,1444.786,1750.6335628493298
2919,1058.622,2513.874968343724
6243,1303.6364,1879.8842824206797
2941,1990.742,2383.409670517969
7448,490.0288,1016.9293156634579
1801,2360.9268,2216.488053508425
7284,4697.8848,4170.187071464619
5011,3155.892,4010.4859799086903
8366,459.402,745.7515019995149
6617,1338.258,1545.7710718576702
7404,4996.829,4166.506471986395
3881,1675.1528,1260.506384265729
3919,1505.3738,1462.6435896360633
335,2055.9904,3509.467702996727
551,1693.7952,2202.0910142659905
3333,2109.2544,2211.875109812872
8075,316.9208,3203.6401146496364
3911,5033.448,4036.4685326141457
6210,4807.7418,2589.9227259578797
1716,3795.06,2919.212900886072
6038,1384.1982,1986.1805444593638
6823,2773.057,2593.330868005745
7133,117.1808,-799.5838280868636
6125,5522.811,3957.9806193492586
4814,4538.0928,3715.6455147391516
3899,958.752,540.7570206983621
1249,1665.8316,1520.561039141321
6988,1556.6404,1796.7810751300622
4236,5759.17,3700.039132051808
1880,316.9208,1364.1445853773805
1097,3415.554,4370.2087310196
5125,539.298,975.57589975921
2918,1448.115,1356.3146764311207
8354,1539.9954,2715.6996915528816
4679,3225.801,2991.5411789732616
1841,355.5372,-64.86463886572847
91,690.4346,722.2577877822504
5026,703.0848,1152.2311511046018
907,445.4202,2522.9501823655937
6880,3277.0676,2268.465352392632
1628,491.3604,625.9261050958787
102,3896.2616,2921.567462929094
1866,1328.271,3066.428200891098
1193,1571.288,2498.419306108005
1884,473.3838,1525.5000544953884
4926,163.7868,738.17439646038
1416,3761.77,3793.143050769117
8467,3881.614,2872.7703573483395
2326,2287.023,3997.4835438811815
2144,660.4736,608.128220514008
2233,2857.6136,1612.6352922247177
2704,922.7988,1718.171697616146
208,317.5866,-60.18687281769121
5289,768.999,900.1514426529076
4820,2109.2544,4189.089339529805
8009,4229.1616,4139.338198576098
1007,2059.9852,1938.6620598781053
19,2748.4224,3616.4212871923987
3198,4146.6024,3684.305160248069
6612,1350.2424,3561.3539373553276
1316,2993.4368,2986.673145479815
54,4815.0656,2416.291113375869
3577,3835.008,3764.819027781967
5955,305.6022,530.86373406954
2295,711.0744,725.5749640604095
5184,2127.231,2256.2150204826685
4491,127.1678,249.81077636750524
7675,2109.2544,3858.5437826488524
4211,2025.3636,1796.2052731804731
2313,131.1626,178.237020791124
1537,808.947,889.6206923295209
155,3589.9936,3191.623478413373
3185,3199.8348,2406.320945272248
6223,551.2824,2880.3299075379778
750,1842.9344,3705.8252572956576
6860,2241.7486,2831.6049262560896
5222,1672.4896,1731.9668817998727
2130,1856.2504,1691.0536249606976
2170,774.9912,1206.4871519601131
7808,1230.3984,1762.688612967937
484,2999.429,2760.977062111568
2037,642.497,2094.8627233219518
2662,4267.1122,3882.0830214569146
1350,369.519,281.62363815301615
2482,1701.7848,2279.4018265695595
