,y_test,prediction
2330,437.4306,643.1856841663572
391,3914.904,2496.282193220076
5334,2764.4016,1953.244121453886
3089,3844.995,2890.8664968133944
58,4910.275,2710.18285580625
568,3848.324,2821.179780744024
6476,3475.476,1861.769164359169
4621,3685.8688,3913.318354727426
6260,2631.2416,2634.48522879318
8436,527.3136,640.5374507292245
26,1065.28,643.1856841663572
1897,972.068,671.0446273491372
6402,2766.399,2678.906741296679
5096,1174.4712,884.9382457237757
5389,2848.9582,3917.81834669638
7266,3592.6568,2664.1486446016115
5269,614.5334,643.1856841663572
5232,703.0848,1483.0250520550865
1626,718.3982,873.8425312710547
717,1810.976,1596.4337245352147
5844,1249.0408,643.1856841663572
1025,146.476,1929.9049965652314
2432,1975.4286,640.5374507292245
3602,856.8846,994.5962505476033
4684,2313.655,1530.4533755005752
442,623.1888,1611.3929456083974
5950,3954.852,2016.5326166973016
1477,540.6296,640.5374507292245
7749,2972.797,1938.7192781862066
5027,3422.212,2794.8684781112156
5004,950.7624,643.1856841663572
8034,416.125,1173.6972938534498
3772,770.3306,940.1018627561986
6251,2246.4092,2291.70962927619
5830,1695.7926,2804.512835506487
2556,343.5528,884.9382457237757
855,978.726,1561.4808257468444
1099,1957.452,2706.9366312746174
8091,1171.808,1593.8181405361454
2168,798.96,849.9565649529524
5833,1627.2152,1843.2509737299695
4870,2059.9852,1035.5981670556107
859,2696.49,2160.1754978317103
5881,191.7504,974.3129684708663
6657,862.211,2865.02806483864
819,3942.8676,2881.130127787405
3023,351.5424,1189.6480600257946
6747,123.8388,1724.3239101534664
1650,7130.718,2836.927450972337
3342,1651.184,1035.7571155201988
1925,6114.7072,3230.7359559560196
455,2897.5616,2547.5470473670775
52,810.9444,2032.6648075000426
7446,755.0172,3909.390297823889
5902,1193.1136,1189.0303882551918
7122,1398.18,643.1856841663572
4116,2694.4926,2162.8102884439704
8082,612.536,2200.5145207956502
4290,203.7348,1581.6633354157725
5309,593.2278,845.0497922225684
2064,1185.7898,1520.912971275869
5182,2354.2688,2153.796222740924
5442,545.2902,643.1856841663572
1217,2897.5616,2878.170898908489
2312,253.004,1779.4373065308566
6843,583.2408,1614.8095716097293
7111,1982.0866,2109.6104149018565
5550,7602.1044,3925.587085142744
55,6258.52,3905.2859352689243
3077,792.302,1700.7837645408051
2341,1301.639,876.4907647081874
2366,2771.7254,2004.8266211256873
3707,810.9444,890.5192953831072
2627,2946.165,2806.4796714949507
3015,2223.1062,1587.74153824686
6987,5007.4818,3100.440819518595
2096,939.4438,845.0497922225684
3887,4250.4672,2779.8284539458673
1756,2976.7918,2793.295502178146
201,3275.736,2392.363547836718
1735,866.8716,2177.644752855662
1809,2946.165,2834.479880479127
3934,1901.5248,2065.1596281296966
2271,579.246,2692.021633984876
7231,1278.336,1177.3161892467913
585,1905.5196,1566.1950962217243
3610,1904.188,2810.3934527970023
360,898.83,2863.578709199227
603,1667.829,1786.9411415951704
7459,6311.784,3915.454707863855
7131,1857.582,988.6448197117265
4980,4811.7366,2146.0668290408435
4785,5475.5392,2844.436912007322
4868,3691.1952,2814.059714875851
1599,2463.46,2040.8314174773386
3012,852.224,2974.638516147471
4564,1846.9292,1701.742681138659
5411,685.1082,1599.3314450273238
3659,972.068,643.1856841663572
1147,1438.128,1575.3176380100597
1686,792.302,643.1856841663572
1222,1618.5598,2175.0622991959376
1714,1491.392,2628.072993035013
8136,2006.7212,2736.4013725048826
7688,4687.232,3913.318354727426
3530,1771.028,1850.6276302495573
6637,2006.7212,2609.1282270550296
8480,459.402,1974.8672483082275
3278,2091.2778,3909.213992172463
2145,3928.22,2162.5573695622697
5195,1438.128,1231.0631085042678
126,1137.1864,1035.9052440150083
8334,1099.2358,1206.0629107370805
795,3095.97,1715.2735720721112
3815,745.696,754.4398086954362
6321,413.4618,640.5374507292245
8370,871.5322,1840.2005012309064
4653,1225.072,985.3466926578866
637,4697.8848,3909.213992172463
7613,1725.7536,1720.7614778289499
544,1531.34,1028.8433881369608
315,1267.0174,1853.036876971091
1604,972.068,643.1856841663572
6495,1516.0266,640.5374507292245
926,2696.49,2609.727087650938
2181,1677.1502,1992.2452993398356
7523,2609.936,2745.399990153044
7642,1977.426,1657.2846040476545
4698,782.9808,643.1856841663572
7518,2577.9776,3925.587085142744
5199,1314.955,3909.390297823889
1592,3110.6176,2613.3957277415216
4163,1150.5024,1597.0759484086157
8363,4138.6128,2894.8449526624213
4253,1267.6832,1453.1675611068376
2005,1416.8224,1180.1106532348538
6762,1393.5194,1615.9464858089236
1959,852.224,750.084098760693
6076,5960.2416,3915.454707863855
7441,1808.9786,2604.4479325222333
4025,637.1706,3133.9838485413925
3506,1384.1982,1960.1928413226703
3897,122.5072,1855.3233078966523
6155,4996.829,3911.350345308892
1648,513.3318,2843.343276264942
6458,1278.336,1169.9964796710046
4440,230.3668,1918.4103240645477
5448,1304.968,2851.4374781005818
3377,1354.2372,1978.0929681212913
7488,1249.0408,1473.1325050509413
4538,1324.942,3907.026658991364
7686,1249.0408,2861.195999297976
2205,2976.7918,2677.731794537111
7109,910.8144,3909.213992172463
5732,311.5944,1819.8891042697867
7990,732.38,643.1856841663572
505,407.4696,643.1856841663572
2245,473.3838,716.3986143272664
5122,229.0352,863.9230850116089
4114,309.597,1723.3608013143864
3813,875.527,2619.282950138887
6344,242.3512,3905.2859352689243
3500,1042.6428,643.1856841663572
3446,4619.9862,2590.837954567998
4742,4460.1942,3081.8607575836168
3569,2006.0554,1173.463735345005
6026,1320.9472,1044.7013105032356
772,3237.1196,2830.79163532101
4143,2439.4912,2130.5848622330373
7492,788.3072,710.5656726520309
4022,918.804,643.1856841663572
2856,1095.241,2193.1895063440975
1929,2631.2416,1695.4971707397626
267,1081.925,1211.303917985721
7115,127.8336,972.8509013940806
3247,49.2692,628.9821650791539
2674,3425.541,2757.8513021104354
5581,3831.0132,2585.1046641522985
7936,4074.696,3911.5776310049864
6280,2614.5966,3913.713984141417
1773,687.1056,880.3674297896048
8433,1813.6392,1970.968946922058
2945,196.411,2893.249211080587
1743,1537.998,1608.7095513024026
1637,3056.022,2853.877186831423
5854,115.8492,1716.0084970289006
6645,4653.2762,2311.662582084399
5141,2519.3872,1864.9837650364016
1211,2624.5836,2008.2202594620906
1252,189.0872,2661.5484279065977
1010,692.432,733.8038319957221
6710,644.4944,1036.9320223049817
1627,7073.4592,3913.054673715288
2461,2348.9424,1886.2788773997222
3857,1230.3984,1945.7696373267638
3072,378.1744,1589.7339956079127
2302,1907.517,1883.8231447150035
3005,2679.845,1024.8807765120664
2675,4579.3724,3919.295389406682
3967,3483.4656,3878.982802461479
1260,5851.0504,3921.4827225877793
2348,3455.502,3913.318354727426
1885,2912.875,1942.1573685812182
128,762.341,2088.839285506849
1795,852.224,643.1856841663572
3938,3705.177,1574.588043504204
1054,1418.154,1550.6361945162403
6588,1364.89,880.3674297896048
110,699.09,3913.318354727426
1257,4346.3424,3913.713984141417
5201,3894.93,2044.869481964564
8481,695.0952,878.1266040988124
2833,2133.2232,1807.0191575752965
1541,3091.9752,3909.390297823889
6984,814.9392,640.5374507292245
2699,3621.952,3915.681993559951
1400,3395.58,1784.5733145647805
6151,239.688,1027.529009949199
5941,1029.9926,971.5353080666686
8453,3387.5904,2929.7434646377314
4544,194.4136,643.1856841663572
2970,1198.44,711.8269290946139
3703,4904.2828,3001.859123819406
1301,3502.108,2613.7446373906296
6228,1414.1592,2203.007417060438
3334,1017.3424,2080.036291790005
1685,2055.3246,3915.681993559951
7381,3552.7088,1975.8535513766165
3459,918.804,643.1856841663572
6449,2535.3664,2167.1158084178805
1016,5602.707,3016.6335958528375
1263,2373.577,1601.62305686925
4893,1565.9616,1598.0853615034437
2506,557.2746,994.5962505476033
3575,2725.7852,1840.026758797644
7777,90.5488,628.9821650791539
6550,527.3136,643.1856841663572
8350,7240.575,3911.350345308892
1394,1034.6532,1012.2853202059711
1030,87.2198,1148.5580031556362
7315,1293.6494,640.5374507292245
6231,1685.8056,1966.973218020821
1857,503.3448,643.1856841663572
1512,1492.7236,1028.8433881369608
5805,259.662,2121.233449781279
4450,2947.4966,1926.5256707042288
6309,4377.635,3026.8023578336724
7129,1454.773,978.3959373839717
1543,78.5644,643.1856841663572
3801,4502.1396,2806.419489397472
876,2266.3832,991.9480171104706
6305,1133.8574,1200.0478388584656
2597,1186.4556,1641.5909066152453
2297,1004.0264,1026.0669428724134
8232,2171.8396,1999.4396716975796
4081,5866.3638,3030.3867959265767
884,2942.836,1893.4078845053018
490,151.8024,1819.8891042697867
6568,6669.3186,3913.713984141417
8128,2964.1416,3911.350345308892
6169,6817.792,3118.7962874523027
339,2870.9296,1617.23846038298
5238,3199.8348,2047.6158516211788
822,4086.0146,3922.5286565601155
492,4262.4516,2818.442834377655
665,450.0808,640.5374507292245
6656,245.6802,3919.295389406682
5086,3022.732,1992.4285746521202
3642,4474.176,3277.332979148668
327,1754.383,1630.8230779136197
7689,280.9676,1848.7332434517175
139,263.6568,1827.2944991155882
6643,3773.7544,2171.4235127416277
2622,4920.9278,3915.454707863855
5898,1102.5648,643.1856841663572
3666,101.2016,628.9821650791539
250,306.268,1865.5981036915944
4438,2120.573,2643.8201790792386
6964,2799.689,1718.0440810044258
2821,1821.6288,733.8038319957221
3720,7580.133,3913.054673715288
3546,1054.6272,1949.3348859411242
4020,238.3564,1739.1928039241031
2390,3845.6608,3915.454707863855
4888,10256.649,3923.6190757242084
4007,3353.6346,2096.1465820043786
1000,1885.5456,1033.2565709720902
2628,3137.2496,2860.022469704923
4537,2844.2976,2005.4312149383168
2837,1113.2176,962.4231201696114
5398,3681.874,3913.713984141417
8065,4136.6154,3465.0848954013554
3360,1583.9382,2046.4266583309563
8274,4850.353,2057.4266813931335
2583,1611.236,2067.8259674302353
7641,123.8388,945.4430354916186
5012,3579.3408,2779.513225041237
7061,105.8622,1571.2633032506017
43,6768.5228,3919.295389406682
8461,4165.2448,2896.36147303348
7952,5243.8408,3905.2859352689243
2128,1830.95,2525.784262872835
270,1428.141,1829.203798128881
4366,4042.7376,2784.289321543888
7253,1258.362,1040.9962305957845
8238,4637.9628,3923.6190757242084
511,2403.538,2060.3193165067282
4571,679.116,643.1856841663572
4628,5000.8238,2597.270274766996
1323,3374.2744,3915.454707863855
4989,1569.9564,1206.789664754276
2871,589.233,2879.315825492349
6649,3243.7776,1893.5672324853952
4363,2564.6616,2967.05527221116
7757,3103.9596,2792.576502201889
4329,185.7582,961.4158527059789
1286,438.0964,994.5962505476033
4093,1605.9096,1456.7081761303773
1987,7168.6686,2909.7781251157485
6160,3705.177,2865.996409675723
7125,713.0718,1028.8433881369608
4383,3435.528,1894.4449015198757
3139,1757.712,1749.4895856105672
4829,1125.8678,931.6536711393065
2950,697.0926,3904.890305854935
512,4380.2982,3909.390297823889
810,2848.2924,1852.856871641828
8155,687.1056,882.6707716938452
7590,2290.352,1927.1097500987862
7039,4402.9354,3913.713984141417
7201,1065.28,1647.4218708474814
1679,2203.798,3860.217717235474
815,721.0614,643.1856841663572
4924,376.8428,2837.9156658763154
3309,1917.504,1774.2449964817536
3625,1323.6104,2697.235944278656
8419,942.107,2692.581847200301
6766,3453.5046,2788.5445585633006
279,3668.558,2052.027669010351
5940,2780.3808,2010.2750119860925
6700,2572.6512,1855.8698243598128
2298,609.207,643.1856841663572
2403,175.7712,628.9821650791539
7620,6183.9504,3027.782687911833
6684,157.1288,1010.356027379936
3901,615.1992,754.4398086954362
3809,916.1408,3904.890305854935
6525,2138.5496,2887.7520441743363
5979,1727.751,1790.1500903105234
7795,605.878,640.5374507292245
3827,1787.0072,2466.666625410459
6175,3089.9778,2000.8997603274108
8384,633.8416,640.5374507292245
2912,399.48,1003.442299996698
4835,4026.7584,2035.4083543764255
6549,2063.98,1603.3934448173864
3274,1025.332,1600.2977805800933
4158,796.9626,643.1856841663572
7730,176.437,628.9821650791539
171,3823.0236,2606.4583393595763
7737,7158.6816,3913.054673715288
4293,425.4462,643.1856841663572
8358,121.1756,1860.203293769751
5674,1288.9888,1026.195154699828
7497,1956.1204,1028.8433881369608
8207,3354.3004,2193.529209234717
3866,6072.096,2217.339589923434
309,3038.0454,3915.454707863855
1827,245.0144,1725.7827872802982
6946,4026.7584,3911.5776310049864
6796,6881.043,2867.44715328951
7629,772.328,1026.195154699828
1981,3563.3616,2089.2925196692245
4914,2087.283,1776.191346638704
8068,1989.4104,2733.506255362851
1779,2319.6472,1563.9138066321811
7170,1166.4816,1595.3055604604792
111,2732.4432,1630.8230779136197
1539,2475.4444,3913.054673715288
7254,1844.266,2579.090072758076
1758,108.5254,1674.9434749264963
6878,2588.6304,3132.9726158006324
1538,1330.2684,2004.9502951915285
5261,810.9444,1815.9789464359048
4988,615.1992,752.7323321978256
970,1998.7316,1585.5660807411407
7395,303.6048,628.9821650791539
7838,1844.266,2584.055604253869
1188,778.986,2061.0917501129898
5230,1921.4988,2040.8195233192516
7164,6775.1808,3255.4473666229105
8392,836.2448,1591.5845215527972
2441,1332.9316,1587.7608939032739
7462,1973.4312,2790.962259039796
4173,764.3384,868.8783693613623
5513,2192.4794,952.313708452673
3504,4122.6336,3925.587085142744
262,1225.072,3913.713984141417
198,2105.2596,990.4859500336846
2288,2439.4912,2148.5440445955837
721,3499.4448,2159.0235786079184
2220,1255.033,1592.0431750710568
3923,3415.554,2788.0865885173284
3876,5033.448,2772.2548391982778
7974,1830.95,2896.36147303348
7485,1901.5248,1024.8807765120664
8497,2247.075,2109.321533524784
3882,3307.6944,2887.727636424538
2018,181.0976,643.1856841663572
4468,7028.8506,3915.454707863855
7691,849.5608,640.5374507292245
431,4997.4948,2889.453530526662
7976,2504.7396,3915.681993559951
5339,892.172,1491.3738268241848
3084,2336.958,1168.7134162887094
3258,567.2616,1990.5704990159754
1617,311.5944,2005.3636557423786
4352,1635.8706,1027.381321060175
7293,178.4344,1175.1637349254381
106,1794.331,2646.8405194241677
6771,3894.93,3844.263317411056
6229,4174.566,2848.83559922249
1226,426.112,643.1856841663572
1039,1850.924,1684.205805326419
2522,2396.88,2032.9752032551128
7810,2003.3922,1811.358900384607
2413,171.7764,940.1018627561986
3574,1867.569,3038.531094550845
513,219.714,643.1856841663572
1725,1193.1136,640.5374507292245
7085,4482.1656,3915.454707863855
7375,1557.972,1585.2304740353077
5774,3346.3108,3917.81834669638
1822,1404.838,1975.83520449459
6887,1587.933,2884.6913468429134
4729,2277.036,1690.7226548976887
2677,3384.2614,2187.5044222998617
3704,820.2656,1604.2747386400597
7545,1635.8706,3917.1590362702514
1964,5145.3024,3100.8521203288637
1339,2380.9008,2833.327356311786
8186,1579.9434,3913.054673715288
8463,810.9444,640.5374507292245
301,254.3356,1725.7827872802982
7773,1869.5664,2050.1413722999746
5945,1607.907,1026.195154699828
5913,1890.872,2841.2651257796924
7071,5070.7328,2811.385762690882
2642,3202.498,2040.8314174773386
5555,1557.972,1872.9400602528058
8159,1571.288,2116.5917976126284
310,3848.324,2823.1157717659426
2783,2680.5108,1994.697356838736
6331,3124.5994,3913.713984141417
1322,3149.234,1850.610478937373
3708,683.1108,1888.797420796823
3734,2878.2534,3927.723438279173
5895,4082.6856,1864.8636591464813
6347,1030.6584,2879.9726905578123
8496,3715.164,2795.89032719957
8055,2852.2872,2071.08997286686
2965,3276.4018,2889.044747331836
7850,3505.437,2104.207711883853
1588,74.5696,1001.9802329199123
6438,563.2668,2824.479585877301
5849,4287.752,2141.689813500798
5192,44.6086,628.9821650791539
5000,1973.4312,2102.547531300965
4738,2759.0752,1590.4409165602399
8058,667.1316,3907.25394468746
3644,2059.9852,2341.575037406211
8442,38.6164,628.9821650791539
7430,1749.7224,2093.6476162097747
7950,1897.53,1585.5517152081657
2430,445.4202,1828.9112408750004
7717,2676.516,2796.524736314337
4689,3815.034,3911.350345308892
915,7017.532,3915.681993559951
4356,3579.3408,1944.8139040100168
3878,3677.2134,2608.876039836072
2320,4165.2448,3919.295389406682
7720,885.514,640.5374507292245
4090,221.0456,1653.0032843209237
4009,89.883,1475.7106622101687
8092,1929.4884,1594.6387911503762
1966,165.7842,830.8462731353651
75,2290.352,1875.8243760958312
8380,3635.268,3923.6190757242084
1401,5201.2296,2795.89032719957
8424,3739.1328,2757.514034514949
7591,4339.0186,3925.587085142744
2416,2705.1454,2063.1533027109726
2801,2636.568,1936.035918944105
3532,2220.443,1028.8433881369608
4810,1687.1372,1994.697356838736
5666,2966.139,1612.8937412542873
6587,311.5944,697.6234100074104
4682,1946.7992,1845.2272866872972
5936,1326.2736,2856.820767141591
4042,2239.0854,1807.0191575752965
8165,4327.7,3172.3853789851246
6097,4022.7636,2924.8204155310164
6626,3605.307,2791.65870227642
3249,1677.816,1031.7945038953044
7255,517.3266,3012.252294736324
6564,3690.5294,2500.122947167465
